date	close
01/01/2017	205
01/02/2017	205
01/03/2017	212
01/04/2017	205
01/05/2017	213
01/06/2017	223
01/07/2017	289
01/08/2017	322
01/09/2017	356
01/10/2017	368
01/11/2017	398
01/12/2017	423
01/13/2017	452
01/14/2017	498
01/15/2017	501
01/16/2017	511
01/17/2017	525
01/18/2017	534
01/19/2017	540
01/20/2017	567
01/21/2017	489
01/22/2017	423
01/23/2017	401
01/24/2017	387
01/25/2017	289
01/26/2017	211
01/27/2017	211
01/28/2017	211
01/29/2017	215
01/30/2017	215
01/31/2017	220
02/01/2017	205
02/02/2017	205
02/03/2017	212
02/04/2017	212
02/05/2017	212
02/06/2017	213
02/07/2017	213
02/08/2017	213
02/09/2017	213
02/10/2017	213
02/11/2017	213
02/12/2017	213
02/13/2017	213
02/14/2017	213
02/15/2017	213
02/16/2017	214
02/17/2017	214
02/18/2017	214
02/19/2017	214
02/20/2017	214
02/21/2017	214
02/22/2017	214
02/23/2017	214
02/24/2017	214
02/25/2017	214
02/26/2017	215
02/27/2017	215
02/28/2017	215
03/01/2017	205
03/02/2017	205
03/03/2017	212
03/04/2017	205
03/05/2017	213
03/06/2017	223
03/07/2017	289
03/08/2017	322
03/09/2017	356
03/10/2017	368
03/11/2017	398
03/12/2017	377
03/13/2017	367
03/14/2017	301
03/15/2017	312
03/16/2017	376
03/17/2017	367
03/18/2017	398
03/19/2017	425
03/20/2017	456
03/21/2017	489
03/22/2017	423
03/23/2017	401
03/24/2017	387
03/25/2017	289
03/26/2017	211
03/27/2017	211
03/28/2017	211
03/29/2017	215
03/30/2017	215
03/31/2017	220
04/01/2017	215
04/02/2017	215
04/03/2017	220
04/04/2017	220
04/05/2017	220
04/06/2017	220
04/07/2017	220
04/08/2017	221
04/09/2017	221
04/10/2017	221
04/11/2017	221
04/12/2017	221
04/13/2017	221
04/14/2017	221
04/15/2017	221
04/16/2017	221
04/17/2017	221
04/18/2017	222
04/19/2017	222
04/20/2017	222
04/21/2017	222
04/22/2017	222
04/23/2017	222
04/24/2017	222
04/25/2017	222
04/26/2017	222
04/27/2017	222
04/28/2017	223
04/29/2017	223
04/30/2017	223
05/01/2017	211
05/02/2017	215
05/03/2017	215
05/04/2017	220
05/05/2017	205
05/06/2017	205
05/07/2017	212
05/08/2017	205
05/09/2017	213
05/10/2017	223
05/11/2017	224
05/12/2017	224
05/13/2017	224
05/14/2017	224
05/15/2017	224
05/16/2017	224
05/17/2017	224
05/18/2017	224
05/19/2017	224
05/20/2017	224
05/21/2017	225
05/22/2017	225
05/23/2017	225
05/24/2017	225
05/25/2017	225
05/26/2017	225
05/27/2017	225
05/28/2017	225
05/29/2017	225
05/30/2017	225
05/31/2017	225
06/01/2017	205
06/02/2017	205
06/03/2017	212
06/04/2017	205
06/05/2017	213
06/06/2017	223
06/07/2017	289
06/08/2017	322
06/09/2017	356
06/10/2017	368
06/11/2017	370
06/12/2017	356
06/13/2017	365
06/14/2017	377
06/15/2017	378
06/16/2017	389
06/17/2017	402
06/18/2017	412
06/19/2017	422
06/20/2017	423
06/21/2017	489
06/22/2017	423
06/23/2017	401
06/24/2017	387
06/25/2017	289
06/26/2017	211
06/27/2017	211
06/28/2017	211
06/29/2017	215
06/30/2017	215
07/01/2017	211
07/02/2017	211
07/03/2017	215
07/04/2017	215
07/05/2017	220
07/06/2017	230
07/07/2017	235
07/08/2017	235
07/09/2017	235
07/10/2017	235
07/11/2017	235
07/12/2017	236
07/13/2017	236
07/14/2017	236
07/15/2017	236
07/16/2017	236
07/17/2017	236
07/18/2017	236
07/19/2017	236
07/20/2017	236
07/21/2017	236
07/22/2017	237
07/23/2017	237
07/24/2017	237
07/25/2017	237
07/26/2017	237
07/27/2017	237
07/28/2017	240
07/29/2017	245
07/30/2017	250
07/31/2017	260
08/01/2017	265
08/02/2017	270
08/03/2017	271
08/04/2017	271
08/05/2017	271
08/06/2017	271
08/07/2017	271
08/08/2017	272
08/09/2017	272
08/10/2017	272
08/11/2017	272
08/12/2017	272
08/13/2017	272
08/14/2017	272
08/15/2017	272
08/16/2017	272
08/17/2017	272
08/18/2017	273
08/19/2017	273
08/20/2017	273
08/21/2017	273
08/22/2017	273
08/23/2017	273
08/24/2017	275
08/25/2017	276
08/26/2017	277
08/27/2017	278
08/28/2017	279
08/29/2017	280
08/30/2017	285
08/31/2017	290
09/01/2017	220
09/02/2017	210
09/03/2017	215
09/04/2017	215
09/05/2017	220
09/06/2017	221
09/07/2017	222
09/08/2017	223
09/09/2017	224
09/10/2017	225
09/11/2017	226
09/12/2017	227
09/13/2017	228
09/14/2017	229
09/15/2017	230
09/16/2017	231
09/17/2017	232
09/18/2017	233
09/19/2017	234
09/20/2017	235
09/21/2017	236
09/22/2017	237
09/23/2017	238
09/24/2017	239
09/25/2017	240
09/26/2017	241
09/27/2017	242
09/28/2017	243
09/29/2017	244
09/30/2017	245
10/01/2017	246
10/02/2017	247
10/03/2017	248
10/04/2017	249
10/05/2017	250
10/06/2017	251
10/07/2017	252
10/08/2017	205
10/09/2017	210
10/10/2017	211
10/11/2017	212
10/12/2017	211
10/13/2017	212
10/14/2017	211
10/15/2017	212
10/16/2017	211
10/17/2017	212
10/18/2017	211
10/19/2017	212
10/20/2017	211
10/21/2017	212
10/22/2017	211
10/23/2017	212
10/24/2017	211
10/25/2017	212
10/26/2017	211
10/27/2017	212
10/28/2017	211
10/29/2017	212
10/30/2017	211
10/31/2017	212
11/01/2017	205
11/02/2017	205
11/03/2017	212
11/04/2017	205
11/05/2017	213
11/06/2017	223
11/07/2017	289
11/08/2017	322
11/09/2017	356
11/10/2017	368
11/11/2017	398
11/12/2017	423
11/13/2017	478
11/14/2017	502
11/15/2017	543
11/16/2017	578
11/17/2017	596
11/18/2017	609
11/19/2017	611
11/20/2017	623
11/21/2017	489
11/22/2017	423
11/23/2017	401
11/24/2017	387
11/25/2017	289
11/26/2017	211
11/27/2017	211
11/28/2017	211
11/29/2017	215
11/30/2017	215
12/01/2017	205
12/02/2017	210
12/03/2017	211
12/04/2017	211
12/05/2017	215
12/06/2017	215
12/07/2017	220
12/08/2017	205
12/09/2017	205
12/10/2017	212
12/11/2017	205
12/12/2017	205
12/13/2017	210
12/14/2017	220
12/15/2017	225
12/16/2017	226
12/17/2017	225
12/18/2017	226
12/19/2017	225
12/20/2017	226
12/21/2017	225
12/22/2017	226
12/23/2017	225
12/24/2017	226
12/25/2017	225
12/26/2017	226
12/27/2017	225
12/28/2017	205
12/29/2017	215
12/30/2017	225
12/31/2017	235